Day,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2021-04-27,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-04-27
2021-04-27,0.020518887734486527,0.05922503656583011,0.0,0.04283787289132731,0.15980699458195555,0.4412339951835869,2021-04-27
2021-04-27,0.00021649215190923962,0.0001315596003683669,0.27974044700793077,6.68647304869542e-06,0.23791742981212377,0.09289617486338798,2021-04-27
2021-04-27,0.0,0.0,0.0,0.0,,,2021-04-27
2021-04-27,0.019233494020439442,0.042934862520217616,0.0,0.04047400800764146,0.26074694821940225,0.341247385902325,2021-04-27
2021-04-27,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-04-27
2021-04-27,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-04-27
2021-04-28,7.917115265281146e-06,0.0,0.003484739245373708,1.1406336377186305e-05,0.02245509126538559,0.0,2021-04-28
2021-04-28,0.0002160371452847982,0.00018573120052004736,0.21244893054554193,0.00011445668571590396,0.1476133577814316,0.13142375737152484,2021-04-28
2021-04-28,1.7654257028328075e-05,7.73880002166864e-06,0.022710886806056235,7.866438880818141e-07,0.024843213007160303,0.06701030927835051,2021-04-28
2021-04-28,4.932271808945266e-05,1.547760004333728e-05,0.06260514299447248,3.736558468388617e-06,0.03193349586656671,0.047970479704797044,2021-04-28
2021-04-28,0.0,0.0,0.4753664984378755,2.556592636265896e-06,0.09209027194262309,0.27570900123304565,2021-04-28
2021-04-28,0.3507858100906091,0.8677826016297914,0.0,0.7360231572227773,0.26664157363885693,0.37816938293780655,2021-04-28
2021-04-28,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-04-28
2021-04-28,0.000389758674496542,0.0007274472020368522,0.5028839221341024,7.866438880818141e-07,0.4922422710033329,0.2853140322204063,2021-04-28
2021-04-28,0.0001444191025977147,0.00022442520062839058,0.18565248738284065,2.556592636265896e-06,0.07226687343563697,0.23755513547574036,2021-04-28
2021-04-28,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-04-28
2021-04-28,0.010919430975995579,0.016591987246457565,0.0,0.02317610223066641,0.24692764857350824,0.23228215214347622,2021-04-28
2021-04-28,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-04-28
2021-04-28,0.020537452004763736,0.059232775365851774,0.0,0.042877795068647466,0.1599515784540444,0.44089275665424515,2021-04-28
2021-04-28,0.00021694715853368108,0.0001315596003683669,0.2814227349194905,4.9165243005113385e-06,0.238417466444768,0.09270134228187919,2021-04-28
2021-04-28,0.0,0.0,0.0,0.0,,,2021-04-28
2021-04-28,0.019236679066810532,0.042934862520217616,0.0,0.04048089114166217,0.26079012763965304,0.34119088505078315,2021-04-28
2021-04-28,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-04-28
2021-04-28,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-04-28
2021-04-29,8.281120564834303e-06,0.0,0.003484739245373708,1.2192980265268119e-05,0.023487509254598714,0.0,2021-04-29
2021-04-29,0.0002167651558839045,0.0002089476005850533,0.21689497716894976,0.00010816353461124945,0.1481107911690691,0.1473551637279597,2021-04-29
2021-04-29,1.7654257028328075e-05,7.73880002166864e-06,0.022710886806056235,7.866438880818141e-07,0.024843213007160303,0.06701030927835051,2021-04-29
2021-04-29,4.932271808945266e-05,1.547760004333728e-05,0.06272530641672674,3.5398974963681637e-06,0.03193349586656671,0.047970479704797044,2021-04-29
2021-04-29,0.0,0.0,0.4753664984378755,2.556592636265896e-06,0.09209027194262309,0.27570900123304565,2021-04-29
2021-04-29,0.3509771858768492,0.8678986836301164,0.0,0.736433785332356,0.26678704343647003,0.3780137397597409,2021-04-29
2021-04-29,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-04-29
2021-04-29,0.000389758674496542,0.0007274472020368522,0.5028839221341024,7.866438880818141e-07,0.4922422710033329,0.2853140322204063,2021-04-29
2021-04-29,0.0001444191025977147,0.00022442520062839058,0.18565248738284065,2.556592636265896e-06,0.07226687343563697,0.23755513547574036,2021-04-29
2021-04-29,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-04-29
2021-04-29,0.010928076101859967,0.016591987246457565,0.0,0.02319478502300835,0.24712314599512378,0.2320983953300524,2021-04-29
2021-04-29,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-04-29
2021-04-29,0.02055365024059385,0.05927146936596012,0.0,0.042911817416807004,0.16007773496988661,0.44083307875197575,2021-04-29
2021-04-29,0.00021712916118345765,0.0001315596003683669,0.2814227349194905,5.309846244552245e-06,0.23861748109782568,0.09262363788767812,2021-04-29
2021-04-29,0.0,0.0,0.0,0.0,,,2021-04-29
2021-04-29,0.019242958158227824,0.04295034012026096,0.0,0.040494067426787544,0.2608752527824331,0.3412025082995205,2021-04-29
2021-04-29,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-04-29
2021-04-29,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-04-29
2021-04-30,8.463123214610881e-06,0.0,0.003484739245373708,1.2586302209309026e-05,0.02400371824920528,0.0,2021-04-30
2021-04-30,0.00021776617045767569,0.00021668640060672193,0.21869742850276375,0.00010718022975114717,0.14879476207707068,0.15211032177183453,2021-04-30
2021-04-30,1.7654257028328075e-05,7.73880002166864e-06,0.022951213650564767,3.933219440409071e-07,0.024843213007160303,0.06701030927835051,2021-04-30
2021-04-30,4.941371941434095e-05,1.547760004333728e-05,0.06320596010574381,2.9499145803068032e-06,0.03199241375561942,0.04788213627992634,2021-04-30
2021-04-30,0.0,0.0,0.4753664984378755,2.556592636265896e-06,0.09209027194262309,0.27570900123304565,2021-04-30
2021-04-30,0.3511633745875706,0.8680070268304197,0.0,0.7368334004275017,0.26692857040076695,0.3778604787604286,2021-04-30
2021-04-30,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-04-30
2021-04-30,0.000389758674496542,0.0007274472020368522,0.5028839221341024,7.866438880818141e-07,0.4922422710033329,0.2853140322204063,2021-04-30
2021-04-30,0.0001444191025977147,0.00022442520062839058,0.18601297764960345,1.9666097202045352e-06,0.07226687343563697,0.23755513547574036,2021-04-30
2021-04-30,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-04-30
2021-04-30,0.010937904244947902,0.016599726046479232,0.0,0.02321582774701454,0.24734539569548658,0.23199800324472733,2021-04-30
2021-04-30,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-04-30
2021-04-30,0.020571031493647515,0.05927146936596012,0.0,0.04294937966246291,0.16021310516385215,0.4404606019853839,2021-04-30
2021-04-30,0.00021731116383323423,0.0001315596003683669,0.28154289834174473,5.506507216572699e-06,0.2388174957508834,0.09254606365159129,2021-04-30
2021-04-30,0.0,0.0,0.0,0.0,,,2021-04-30
2021-04-30,0.019246234205923803,0.04295034012026096,0.0,0.04050114722178028,0.2609196659004053,0.3411444296292093,2021-04-30
2021-04-30,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-04-30
2021-04-30,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-04-30
2021-05-01,8.463123214610881e-06,0.0,0.003484739245373708,1.2586302209309026e-05,0.02400371824920528,0.0,2021-05-01
2021-05-01,0.00021776617045767569,0.00021668640060672193,0.21869742850276375,0.00010718022975114717,0.14879476207707068,0.15211032177183453,2021-05-01
2021-05-01,1.7654257028328075e-05,7.73880002166864e-06,0.022951213650564767,3.933219440409071e-07,0.024843213007160303,0.06701030927835051,2021-05-01
2021-05-01,4.941371941434095e-05,1.547760004333728e-05,0.06320596010574381,2.9499145803068032e-06,0.03199241375561942,0.04788213627992634,2021-05-01
2021-05-01,0.0,0.0,0.4753664984378755,2.556592636265896e-06,0.09209027194262309,0.27570900123304565,2021-05-01
2021-05-01,0.35131279876303717,0.8680534596305497,0.0,0.7371551377777271,0.26704215166927897,0.3777199675484468,2021-05-01
2021-05-01,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-05-01
2021-05-01,0.000389758674496542,0.0007274472020368522,0.5030040855563567,5.899829160613606e-07,0.4922422710033329,0.2853140322204063,2021-05-01
2021-05-01,0.00014460110524749128,0.00022442520062839058,0.18601297764960345,2.3599316642454423e-06,0.07235794700014313,0.23725613593455003,2021-05-01
2021-05-01,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-05-01
2021-05-01,0.010946094364187848,0.016599726046479232,0.0,0.02323352723449638,0.24753060377912228,0.23182441700960219,2021-05-01
2021-05-01,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-05-01
2021-05-01,0.020586956725502967,0.059279208165981784,0.0,0.042983598671594465,0.16033713544628128,0.44017734399519065,2021-05-01
2021-05-01,0.0002174931664830108,0.0001315596003683669,0.28154289834174473,5.8998291606136065e-06,0.2390175104039411,0.09246861924686192,2021-05-01
2021-05-01,0.0,0.0,0.0,0.0,,,2021-05-01
2021-05-01,0.019246234205923803,0.04295034012026096,0.0,0.04050114722178028,0.2609196659004053,0.3411444296292093,2021-05-01
2021-05-01,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-05-01
2021-05-01,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-05-01
2021-05-02,8.64512586438746e-06,0.0,0.003484739245373708,1.2979624153349934e-05,0.024519927243811846,0.0,2021-05-02
2021-05-02,0.00021776617045767569,0.00021668640060672193,0.21869742850276375,0.00010718022975114717,0.14879476207707068,0.15211032177183453,2021-05-02
2021-05-02,1.7654257028328075e-05,7.73880002166864e-06,0.022951213650564767,3.933219440409071e-07,0.024843213007160303,0.06701030927835051,2021-05-02
2021-05-02,4.941371941434095e-05,1.547760004333728e-05,0.06320596010574381,2.9499145803068032e-06,0.03199241375561942,0.04788213627992634,2021-05-02
2021-05-02,0.0,0.0,0.4753664984378755,2.556592636265896e-06,0.09209027194262309,0.27570900123304565,2021-05-02
2021-05-02,0.35143810758740834,0.8681540640308314,0.0,0.737423383343563,0.26713740222149635,0.37762904849192147,2021-05-02
2021-05-02,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-05-02
2021-05-02,0.000389758674496542,0.0007274472020368522,0.5030040855563567,5.899829160613606e-07,0.4922422710033329,0.2853140322204063,2021-05-02
2021-05-02,0.0001446921065723796,0.00022442520062839058,0.18601297764960345,2.556592636265896e-06,0.07240348378239622,0.2371069182389937,2021-05-02
2021-05-02,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-05-02
2021-05-02,0.01095237345560514,0.016607464846500903,0.0,0.02324690018059377,0.24767259664324298,0.23179952473536397,2021-05-02
2021-05-02,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-05-02
2021-05-02,0.020600242918936657,0.059279208165981784,0.0,0.043012311173509454,0.16044061213905075,0.4398934501906147,2021-05-02
2021-05-02,0.0002174931664830108,0.0001315596003683669,0.28154289834174473,5.8998291606136065e-06,0.2390175104039411,0.09246861924686192,2021-05-02
2021-05-02,0.0,0.0,0.0,0.0,,,2021-05-02
2021-05-02,0.019253423310589976,0.04295034012026096,0.0,0.0405166834385699,0.26101712802039995,0.34101704848917397,2021-05-02
2021-05-02,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-05-02
2021-05-02,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-05-02
2021-05-03,8.64512586438746e-06,0.0,0.003484739245373708,1.2979624153349934e-05,0.024519927243811846,0.0,2021-05-03
2021-05-03,0.00021776617045767569,0.00021668640060672193,0.21869742850276375,0.00010718022975114717,0.14879476207707068,0.15211032177183453,2021-05-03
2021-05-03,1.9656286175870432e-05,7.73880002166864e-06,0.022951213650564767,4.719863328490885e-06,0.027660484585291883,0.06018518518518518,2021-05-03
2021-05-03,4.941371941434095e-05,1.547760004333728e-05,0.06320596010574381,2.9499145803068032e-06,0.03199241375561942,0.04788213627992634,2021-05-03
2021-05-03,0.0,0.0,0.4753664984378755,2.556592636265896e-06,0.09209027194262309,0.27570900123304565,2021-05-03
2021-05-03,0.35157033251247105,0.8681618028308531,0.0,0.7377089350749367,0.267237909884802,0.37749038788575934,2021-05-03
2021-05-03,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-05-03
2021-05-03,0.000389758674496542,0.0007274472020368522,0.5030040855563567,5.899829160613606e-07,0.4922422710033329,0.2853140322204063,2021-05-03
2021-05-03,0.0001446921065723796,0.00022442520062839058,0.18601297764960345,2.556592636265896e-06,0.07240348378239622,0.2371069182389937,2021-05-03
2021-05-03,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-05-03
2021-05-03,0.01095819754039799,0.016607464846500903,0.0,0.02325948648280308,0.24780430016938393,0.23167632745934993,2021-05-03
2021-05-03,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-05-03
2021-05-03,0.020612255093821908,0.059279208165981784,0.0,0.043038270421816155,0.1605341664092259,0.43963709410388296,2021-05-03
2021-05-03,0.00021776617045767569,0.0001315596003683669,0.28154289834174473,6.489812076674967e-06,0.2393175323835276,0.09235269536147096,2021-05-03
2021-05-03,0.0,0.0,0.0,0.0,,,2021-05-03
2021-05-03,0.019253423310589976,0.04295034012026096,0.0,0.0405166834385699,0.26101712802039995,0.34101704848917397,2021-05-03
2021-05-03,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-05-03
2021-05-03,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-05-03
2021-05-04,8.64512586438746e-06,0.0,0.003484739245373708,1.2979624153349934e-05,0.024519927243811846,0.0,2021-05-04
2021-05-04,0.00022040520887943606,0.00023216400065005923,0.23624128815188655,8.37775740807132e-05,0.15059795810725665,0.1610239471511148,2021-05-04
2021-05-04,1.9656286175870432e-05,7.73880002166864e-06,0.022951213650564767,4.719863328490885e-06,0.027660484585291883,0.06018518518518518,2021-05-04
2021-05-04,4.959572206411753e-05,1.547760004333728e-05,0.06404710406152367,1.9666097202045352e-06,0.03211024953372483,0.047706422018348627,2021-05-04
2021-05-04,0.0,0.0,0.4753664984378755,2.7532536082863495e-06,0.0921129822439653,0.2756410256410257,2021-05-04
2021-05-04,0.3517213037104607,0.8681850192309181,0.0,0.7380346056446025,0.2673526670860574,0.37733844620962465,2021-05-04
2021-05-04,5.73308346796221e-06,0.0,0.007450132179764479,1.9666097202045354e-07,0.07003768909510832,0.0,2021-05-04
2021-05-04,0.00039003167847120684,0.0007274472020368522,0.5032444124008651,7.866438880818141e-07,0.4925870589587404,0.2851143257116192,2021-05-04
2021-05-04,0.0001446921065723796,0.00022442520062839058,0.18601297764960345,2.556592636265896e-06,0.07240348378239622,0.2371069182389937,2021-05-04
2021-05-04,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-05-04
2021-05-04,0.010965750650363718,0.016607464846500903,0.0,0.02327580934348078,0.24797510317984797,0.23151675089833282,2021-05-04
2021-05-04,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-05-04
2021-05-04,0.02062490427798138,0.059279208165981784,0.0,0.043065606296926996,0.16063268189069818,0.4393674661583805,2021-05-04
2021-05-04,0.00021803917443234054,0.0001315596003683669,0.28154289834174473,7.0797949927363274e-06,0.23961755436311416,0.09223706176961603,2021-05-04
2021-05-04,0.0,0.0,0.0,0.0,,,2021-05-04
2021-05-04,0.019259338396707716,0.042958078920282625,0.0,0.04052926974077921,0.26109731837229416,0.34097373817556403,2021-05-04
2021-05-04,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-05-04
2021-05-04,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-05-04
2021-05-05,8.64512586438746e-06,0.0,0.004205719778899303,1.1799658321227213e-05,0.024519927243811846,0.0,2021-05-05
2021-05-05,0.0002210422181536541,0.00023216400065005923,0.24224945926459984,7.53211522838337e-05,0.1510332123214395,0.16055990119390695,2021-05-05
2021-05-05,1.9656286175870432e-05,7.73880002166864e-06,0.022951213650564767,4.719863328490885e-06,0.027660484585291883,0.06018518518518518,2021-05-05
2021-05-05,4.959572206411753e-05,1.547760004333728e-05,0.06404710406152367,1.9666097202045352e-06,0.03211024953372483,0.047706422018348627,2021-05-05
2021-05-05,0.0,0.0,0.4753664984378755,2.7532536082863495e-06,0.0921129822439653,0.2756410256410257,2021-05-05
2021-05-05,0.35189475223569777,0.8683939668315032,0.0,0.738404131611029,0.26748450989834965,0.3772432264549633,2021-05-05
2021-05-05,5.73308346796221e-06,0.0,0.007570295602018745,0.0,0.07003768909510832,0.0,2021-05-05
2021-05-05,0.00039003167847120684,0.0007274472020368522,0.5032444124008651,7.866438880818141e-07,0.4925870589587404,0.2851143257116192,2021-05-05
2021-05-05,0.0001446921065723796,0.00022442520062839058,0.18613314107185772,2.3599316642454423e-06,0.07240348378239622,0.2371069182389937,2021-05-05
2021-05-05,1.820026497765781e-06,7.73880002166864e-06,0.00228310502283105,0.0,0.015491432960767536,0.65,2021-05-05
2021-05-05,0.01097475978152766,0.016607464846500903,0.0,0.023295278779710802,0.24817883207184727,0.23132669983416254,2021-05-05
2021-05-05,3.6400529955315617e-07,0.0,0.0004806536890170632,0.0,0.0027359715022390713,0.0,2021-05-05
2021-05-05,0.020632639390596886,0.059279208165981784,0.0,0.04308232247954873,0.1606929251707352,0.4392027486558843,2021-05-05
2021-05-05,0.0002184031797318937,0.0001315596003683669,0.28154289834174473,7.866438880818141e-06,0.24001758366922954,0.09208333333333334,2021-05-05
2021-05-05,0.0,0.0,0.0,0.0,,,2021-05-05
2021-05-05,0.019264252468251683,0.042958078920282625,0.0,0.04053988943326831,0.2611639380492525,0.3408867600098256,2021-05-05
2021-05-05,0.00029411628203895017,0.0005339772014951362,0.0,0.0,0.0,0.0,2021-05-05
2021-05-05,7.480308905817359e-05,0.0001315596003683669,0.0,0.0,0.0,0.0,2021-05-05
2021-05-06,8.64512586438746e-06,0.0,0.004205719778899303,1.1799658321227213e-05,0.024519927243811846,0.0,2021-05-06
2021-05-06,0.00022131522212831894,0.00023216400065005923,0.24777697668829607,6.68647304869542e-05,0.15121974984180356,0.16036184210526314,2021-05-06
2021-05-06,1.9656286175870432e-05,7.73880002166864e-06,0.022951213650564767,4.719863328490885e-06,0.027660484585291883,0.06018518518518518,2021-05-06
